Date,Open,High,Low,Close,Adj Close,Volume
2020-07-15,105.510002,106.080002,104.529999,104.919998,104.919998,4476300
2020-07-16,104.500000,104.860001,103.430000,104.489998,104.489998,5751200
2020-07-17,104.870003,105.730003,104.089996,105.349998,105.349998,4009300
2020-07-20,105.400002,106.279999,105.029999,106.139999,106.139999,3632400
2020-07-21,106.349998,106.480003,105.250000,105.580002,105.580002,3602400
2020-07-22,105.660004,106.339996,104.739998,104.930000,104.930000,4655300
2020-07-23,105.209999,105.279999,104.360001,104.510002,104.510002,6640800
2020-07-24,104.519997,105.230003,104.230003,104.930000,104.930000,4990000
2020-07-27,104.529999,106.269997,104.349998,105.620003,105.620003,7958900
2020-07-28,105.000000,105.500000,104.000000,104.519997,104.519997,3670000
2020-07-29,105.220001,106.370003,104.540001,105.779999,105.779999,3606200
2020-07-30,104.720001,105.949997,104.589996,105.480003,105.480003,2689400
2020-07-31,105.629997,107.419998,105.050003,107.379997,107.379997,4119200
2020-08-03,107.980003,108.739998,106.820000,106.879997,106.879997,4548000
2020-08-04,106.629997,108.419998,106.379997,108.389999,108.389999,2991200
2020-08-05,108.739998,109.160004,107.260002,107.900002,107.900002,3112500
2020-08-06,107.320000,108.300003,107.180000,108.099998,108.099998,4016600
2020-08-07,113.239998,118.000000,113.089996,115.089996,115.089996,13771200
2020-08-10,115.059998,116.650002,113.599998,116.070000,116.070000,4812500
2020-08-11,116.080002,116.199997,113.279999,113.589996,113.589996,4763100
2020-08-12,114.269997,116.239998,114.070000,115.250000,115.250000,3512200
2020-08-13,115.150002,117.150002,114.889999,115.370003,115.370003,3030500
2020-08-14,115.699997,116.089996,114.330002,115.489998,115.489998,2027600
2020-08-17,115.980003,117.320000,115.820000,116.870003,116.870003,3308700
2020-08-18,117.680000,117.730003,115.860001,116.019997,116.019997,2363300
2020-08-19,116.690002,116.930000,114.919998,115.139999,115.139999,2700400
2020-08-20,114.559998,115.860001,114.510002,115.400002,115.400002,2268800
2020-08-21,114.339996,115.250000,113.379997,115.010002,115.010002,2841000
2020-08-24,115.029999,116.089996,114.760002,115.260002,115.260002,2713500
2020-08-25,115.559998,115.559998,114.599998,115.410004,115.410004,2322300
2020-08-26,115.110001,116.239998,114.739998,116.190002,116.190002,2953400
2020-08-27,116.620003,116.620003,115.000000,115.239998,115.239998,2464800
2020-08-28,115.250000,116.349998,114.879997,116.260002,116.260002,2797900
2020-08-31,115.489998,117.110001,115.410004,116.680000,116.680000,3926100
2020-09-01,116.629997,117.330002,115.949997,116.900002,116.900002,2938100
2020-09-02,117.830002,119.199997,117.139999,118.879997,118.879997,3600400
2020-09-03,118.699997,119.150002,113.930000,114.839996,114.839996,4411900
2020-09-04,115.489998,116.000000,112.209999,114.290001,114.290001,4691000
2020-09-08,112.629997,113.849998,111.080002,111.570000,111.570000,5686500
2020-09-09,111.639999,114.559998,111.639999,113.199997,113.199997,4024200
2020-09-10,113.110001,114.949997,111.260002,111.720001,111.720001,3862000
2020-09-11,112.279999,113.419998,110.449997,111.580002,111.580002,3098100
2020-09-14,112.949997,113.489998,111.639999,112.269997,112.269997,3939000
2020-09-15,113.120003,116.150002,112.480003,115.930000,115.930000,4821500
2020-09-16,116.410004,117.419998,113.489998,113.760002,113.760002,5758900
2020-09-17,110.940002,112.790001,110.110001,111.910004,111.910004,5859000
2020-09-18,112.209999,112.650002,107.790001,110.720001,110.720001,8822900
2020-09-21,109.919998,110.669998,108.900002,110.570000,110.570000,4562600
2020-09-22,111.639999,112.610001,110.639999,112.389999,112.389999,4332100
2020-09-23,112.800003,112.830002,108.660004,109.000000,109.000000,3542000
2020-09-24,108.209999,112.150002,108.150002,110.550003,110.550003,4184700
2020-09-25,110.250000,112.559998,109.709999,112.019997,112.019997,5134700
2020-09-28,112.870003,114.480003,112.489998,114.239998,114.239998,5850900
2020-09-29,114.349998,114.839996,113.290001,113.519997,113.519997,3221100
2020-09-30,113.360001,115.089996,112.010002,114.360001,114.360001,5174400
2020-10-01,115.000000,116.430000,113.889999,115.730003,115.730003,4306500
2020-10-02,114.410004,115.699997,113.000000,113.410004,113.410004,4014900
2020-10-05,113.459999,114.989998,113.419998,114.800003,114.800003,2657000
2020-10-06,113.610001,114.470001,111.800003,112.449997,112.449997,3335500
2020-10-07,113.019997,114.519997,112.620003,114.220001,114.220001,3367400
2020-10-08,114.889999,115.599998,114.279999,115.489998,115.489998,2254800
2020-10-09,115.580002,117.519997,115.519997,117.230003,117.230003,3340100
2020-10-12,118.059998,121.360001,117.400002,120.070000,120.070000,6498700
2020-10-13,120.800003,123.419998,120.070000,121.570000,121.570000,5326500
2020-10-14,122.050003,122.239998,116.449997,116.669998,116.669998,6618700
2020-10-15,115.809998,116.949997,114.070000,115.300003,115.300003,3287400
2020-10-16,115.809998,116.779999,114.849998,114.959999,114.959999,3761400
2020-10-19,115.470001,115.550003,112.010002,112.750000,112.750000,3037500
2020-10-20,113.900002,114.209999,112.699997,113.070000,113.070000,2745000
2020-10-21,112.669998,113.790001,112.209999,112.419998,112.419998,3029700
2020-10-22,112.769997,113.760002,110.879997,111.639999,111.639999,3604500
2020-10-23,112.500000,112.620003,110.900002,112.379997,112.379997,2269300
2020-10-26,111.180000,112.040001,110.019997,111.779999,111.779999,2764700
2020-10-27,111.779999,113.559998,111.129997,112.820000,112.820000,2628900
2020-10-28,111.300003,111.930000,109.660004,109.800003,109.800003,3661800
2020-10-29,109.279999,111.040001,108.900002,109.510002,109.510002,2895900
2020-10-30,108.860001,109.760002,107.559998,109.570000,109.570000,4040500
2020-11-02,111.139999,111.139999,108.750000,110.389999,110.389999,3145000
2020-11-03,111.250000,112.389999,110.709999,111.120003,111.120003,3341400
2020-11-04,113.910004,116.879997,112.809998,116.019997,116.019997,5025900
2020-11-05,117.570000,119.309998,116.279999,117.260002,117.260002,7669700
2020-11-06,127.000000,127.029999,122.709999,123.559998,123.559998,8931300
2020-11-09,125.480003,126.959999,122.570000,122.779999,122.779999,6190600
2020-11-10,119.029999,123.239998,118.599998,121.720001,121.720001,4454400
2020-11-11,122.629997,126.029999,122.040001,125.150002,125.150002,3931600
2020-11-12,125.410004,127.800003,124.730003,126.809998,126.809998,3557800
2020-11-13,127.330002,128.520004,126.309998,128.229996,128.229996,3397600
2020-11-16,129.820007,130.110001,127.559998,128.649994,128.649994,3444500
2020-11-17,130.600006,132.330002,128.720001,129.000000,129.000000,3648500
2020-11-18,129.630005,130.509995,127.839996,127.849998,127.849998,3222900
2020-11-19,127.300003,130.229996,127.110001,129.190002,129.190002,2427000
2020-11-20,129.660004,130.339996,128.360001,129.679993,129.679993,4387800
2020-11-23,129.869995,130.149994,126.910004,127.879997,127.879997,4177200
2020-11-24,127.470001,129.020004,125.760002,128.059998,128.059998,4692200
2020-11-25,128.789993,129.630005,127.760002,128.740005,128.740005,3562700
2020-11-27,129.119995,132.470001,128.869995,131.899994,131.899994,2278400
2020-11-30,131.899994,133.050003,130.130005,132.940002,132.940002,5746000
2020-12-01,132.919998,133.940002,132.240005,133.729996,133.729996,3967100
2020-12-02,133.639999,134.240005,132.410004,133.139999,133.139999,2926700
2020-12-03,131.649994,132.970001,131.089996,131.190002,131.190002,3587800
2020-12-04,131.630005,131.979996,130.679993,131.800003,131.800003,2029200
2020-12-07,132.080002,133.080002,131.919998,132.960007,132.960007,2637400
2020-12-08,132.830002,133.429993,131.820007,133.149994,133.149994,2442900
2020-12-09,133.880005,133.880005,130.570007,131.119995,131.119995,3660500
2020-12-10,130.729996,131.880005,130.039993,130.559998,130.559998,4164500
2020-12-11,130.570007,131.630005,129.690002,131.229996,131.229996,2405300
2020-12-14,131.020004,132.970001,129.229996,129.360001,129.360001,5296700
2020-12-15,129.699997,130.710007,128.779999,130.000000,130.000000,2896000
2020-12-16,130.649994,130.649994,129.110001,129.809998,129.809998,3262000
2020-12-17,130.320007,130.759995,129.649994,130.009995,130.009995,4132200
2020-12-18,130.300003,132.139999,129.509995,131.919998,131.919998,8782600
2020-12-21,130.000000,131.229996,127.629997,130.220001,130.220001,3259400
2020-12-22,131.929993,132.419998,130.259995,132.250000,132.250000,3061300
2020-12-23,132.250000,132.869995,130.949997,132.229996,132.229996,2152300
2020-12-24,132.779999,133.830002,132.589996,132.919998,132.919998,901100
2020-12-28,134.229996,134.759995,131.399994,133.000000,133.000000,2569100
2020-12-29,133.520004,133.970001,131.649994,133.139999,133.139999,1672500
2020-12-30,133.520004,133.830002,132.509995,133.279999,133.279999,1673100
2020-12-31,133.149994,135.000000,133.100006,134.850006,134.850006,2080600
